t_s,side,cam,frames,silent_s,temp_c,temp_max_c
1416.3,right,7,56636,0.0,83.25499725341797,83.25499725341797
1421.4,right,0,56839,0.0,55.005001068115234,55.242000579833984
1421.4,right,1,56839,0.0,70.20700073242188,70.20700073242188
1421.4,right,2,56839,0.0,90.0989990234375,90.0989990234375
1421.4,right,3,56839,0.0,101.16300201416016,101.20099639892578
1421.4,right,4,56839,0.0,95.0,95.0
1421.4,right,5,56839,0.0,92.23899841308594,92.23899841308594
1421.4,right,6,56838,0.0,92.20500183105469,92.20500183105469
1421.4,right,7,56838,0.0,84.01899719238281,84.01899719238281
1426.4,right,0,57040,0.0,55.005001068115234,55.242000579833984
1426.4,right,1,57040,0.0,70.20700073242188,70.20700073242188
1426.4,right,2,57040,0.0,90.08000183105469,90.0989990234375
1426.4,right,3,57040,0.0,101.18199920654297,101.20099639892578
1426.4,right,4,57040,0.0,95.0,95.0
1426.4,right,5,57040,0.0,92.23899841308594,93.00199890136719
1426.4,right,6,57040,0.0,92.20500183105469,92.20500183105469
1426.4,right,7,57040,0.0,84.03800201416016,84.03800201416016
1431.5,right,0,57243,0.0,55.005001068115234,55.242000579833984
1431.5,right,1,57243,0.0,70.18699645996094,70.20700073242188
1431.5,right,2,57243,0.0,90.06099700927734,90.0989990234375
1431.5,right,3,57243,0.0,101.18199920654297,101.20099639892578
1431.5,right,4,57242,0.0,95.0,95.0
1431.5,right,5,57242,0.0,92.23899841308594,93.00199890136719
1431.5,right,6,57242,0.0,92.20500183105469,92.2249984741211
1431.5,right,7,57242,0.0,84.01899719238281,84.03800201416016
1436.5,right,0,57445,0.0,55.005001068115234,55.242000579833984
1436.5,right,1,57445,0.0,70.20700073242188,70.20700073242188
1436.5,right,2,57445,0.0,90.08000183105469,90.0989990234375
1436.5,right,3,57445,0.0,101.20099639892578,101.20099639892578
1436.5,right,4,57445,0.0,94.23699951171875,95.0
1436.5,right,5,57445,0.0,92.23899841308594,93.00199890136719
1436.5,right,6,57445,0.0,92.2249984741211,92.2249984741211
1436.5,right,7,57445,0.0,84.01899719238281,84.03800201416016
1441.6,right,0,57649,0.0,55.025001525878906,55.242000579833984
1441.6,right,1,57649,0.0,70.20700073242188,70.20700073242188
1441.6,right,2,57649,0.0,90.08000183105469,90.0989990234375
1441.6,right,3,57649,0.0,101.20099639892578,101.20099639892578
1441.6,right,4,57649,0.0,94.23699951171875,95.0
1441.6,right,5,57649,0.0,93.00199890136719,93.02100372314453
1441.6,right,6,57648,0.0,92.2249984741211,92.2249984741211
1441.6,right,7,57648,0.0,84.01899719238281,84.03800201416016
1446.7,right,0,57850,0.0,55.005001068115234,55.242000579833984
1446.7,right,1,57850,0.0,70.20700073242188,70.20700073242188
1446.7,right,2,57850,0.0,90.08000183105469,90.0989990234375
1446.7,right,3,57850,0.0,101.20099639892578,101.20099639892578
1446.7,right,4,57850,0.0,95.0,95.0
1446.7,right,5,57850,0.0,93.02100372314453,93.02100372314453
1446.7,right,6,57850,0.0,92.2249984741211,92.2249984741211
1446.7,right,7,57850,0.0,84.01899719238281,84.03800201416016
1451.7,right,0,58052,0.0,55.025001525878906,55.242000579833984
1451.7,right,1,58052,0.0,70.20700073242188,70.20700073242188
1451.7,right,2,58051,0.0,90.0989990234375,90.0989990234375
1451.7,right,3,58051,0.0,101.20099639892578,101.22100067138672
1451.7,right,4,58051,0.0,95.0,95.0
1451.7,right,5,58051,0.0,93.02100372314453,93.02100372314453
1451.7,right,6,58051,0.0,92.2249984741211,92.2249984741211
1451.7,right,7,58051,0.0,84.01899719238281,84.03800201416016
1456.7,right,0,58254,0.0,55.025001525878906,55.242000579833984
1456.7,right,1,58254,0.0,70.20700073242188,70.20700073242188
1456.7,right,2,58254,0.0,90.0989990234375,90.0989990234375
1456.7,right,3,58254,0.0,101.22100067138672,101.22100067138672
1456.7,right,4,58254,0.0,95.0,95.0
1456.7,right,5,58254,0.0,93.04000091552734,93.04000091552734
1456.7,right,6,58253,0.0,92.24400329589844,92.24400329589844
1456.7,right,7,58253,0.0,83.25499725341797,84.03800201416016
1461.8,right,0,58455,0.0,55.04399871826172,55.242000579833984
1461.8,right,1,58455,0.0,70.20700073242188,70.22599792480469
1461.8,right,2,58455,0.0,90.0989990234375,90.0989990234375
1461.8,right,3,58455,0.0,101.22100067138672,101.22100067138672
1461.8,right,4,58455,0.0,95.0,95.0
1461.8,right,5,58455,0.0,93.04000091552734,93.04000091552734
1461.8,right,6,58455,0.0,92.24400329589844,92.24400329589844
1461.8,right,7,58455,0.0,84.01899719238281,84.03800201416016
1466.9,right,0,58658,0.0,55.04399871826172,55.242000579833984
1466.9,right,1,58658,0.0,70.20700073242188,70.22599792480469
1466.9,right,2,58658,0.0,90.0989990234375,90.0989990234375
1466.9,right,3,58658,0.0,101.23999786376953,101.23999786376953
1466.9,right,4,58657,0.0,95.0199966430664,95.0199966430664
1466.9,right,5,58657,0.0,93.02100372314453,93.04000091552734
1466.9,right,6,58657,0.0,92.24400329589844,92.24400329589844
1466.9,right,7,58657,0.0,84.01899719238281,84.03800201416016
1471.9,right,0,58859,0.0,55.04399871826172,55.242000579833984
1471.9,right,1,58859,0.0,70.20700073242188,70.22599792480469
1471.9,right,2,58859,0.0,90.11799621582031,90.11799621582031
1471.9,right,3,58859,0.0,101.23999786376953,101.23999786376953
1471.9,right,4,58859,0.0,95.0199966430664,95.0199966430664
1471.9,right,5,58859,0.0,93.04000091552734,93.04000091552734
1471.9,right,6,58858,0.0,92.2249984741211,92.24400329589844
1471.9,right,7,58858,0.0,84.01899719238281,84.03800201416016
1476.9,right,0,59062,0.0,55.025001525878906,55.242000579833984
1476.9,right,1,59062,0.0,70.20700073242188,70.22599792480469
1476.9,right,2,59061,0.0,90.13800048828125,90.13800048828125
1476.9,right,3,59061,0.0,101.22100067138672,101.23999786376953
1476.9,right,4,59061,0.0,95.0,95.0199966430664
1476.9,right,5,59061,0.0,93.04000091552734,93.04000091552734
1476.9,right,6,59061,0.0,92.2249984741211,92.24400329589844
1476.9,right,7,59061,0.0,84.01899719238281,84.03800201416016
1482.0,right,0,59263,0.0,55.04399871826172,55.242000579833984
1482.0,right,1,59263,0.0,70.22599792480469,70.22599792480469
1482.0,right,2,59263,0.0,90.13800048828125,90.15699768066406
1482.0,right,3,59263,0.0,101.22100067138672,101.23999786376953
1482.0,right,4,59262,0.0,95.0199966430664,95.0199966430664
1482.0,right,5,59262,0.0,93.04000091552734,93.04000091552734
1482.0,right,6,59262,0.0,92.24400329589844,92.24400329589844
1482.0,right,7,59262,0.0,84.03800201416016,84.05799865722656
1487.0,right,0,59465,0.0,55.04399871826172,55.242000579833984
1487.0,right,1,59465,0.0,70.22599792480469,70.22599792480469
1487.0,right,2,59465,0.0,90.13800048828125,90.15699768066406
1487.0,right,3,59465,0.0,101.23999786376953,101.23999786376953
1487.0,right,4,59465,0.0,95.0199966430664,95.0199966430664
1487.0,right,5,59465,0.0,93.05999755859375,93.05999755859375
1487.0,right,6,59465,0.0,92.24400329589844,93.00800323486328
1487.0,right,7,59465,0.0,84.05799865722656,84.05799865722656
1492.1,right,0,59667,0.0,55.04399871826172,55.242000579833984
1492.1,right,1,59667,0.0,70.20700073242188,70.22599792480469
1492.1,right,2,59666,0.0,90.13800048828125,90.15699768066406
1492.1,right,3,59666,0.0,101.23999786376953,101.23999786376953
1492.1,right,4,59666,0.0,95.0199966430664,95.0199966430664
1492.1,right,5,59666,0.0,93.04000091552734,93.05999755859375
1492.1,right,6,59666,0.0,92.24400329589844,93.00800323486328
1492.1,right,7,59666,0.0,84.05799865722656,84.05799865722656
1497.1,right,0,59868,0.0,55.04399871826172,55.242000579833984
1497.1,right,1,59868,0.0,70.20700073242188,70.22599792480469
1497.1,right,2,59868,0.0,90.13800048828125,90.15699768066406
1497.1,right,3,59868,0.0,102.00299835205078,102.00299835205078
1497.1,right,4,59867,0.0,95.03900146484375,95.03900146484375
1497.1,right,5,59867,0.0,93.04000091552734,93.05999755859375
1497.1,right,6,59867,0.0,92.2249984741211,93.00800323486328
1497.1,right,7,59867,0.0,84.05799865722656,84.0770034790039
